114	35,6648	40,5994	40,7011
115	35,1682	40,6796	40,9173
116	36,3202	40,7973	41,1029
117	35,1626	40,7626	41,2389
118	35,8113	41,0341	41,2965
119	35,5204	40,9210	41,4270
120	37,3381	41,1897	41,8154
121	35,0986	40,3203	40,6563
122	35,8595	40,7106	41,1806
123	35,4841	40,8479	41,2933
124	36,3942	40,9288	41,4226
125	35,1233	40,8590	41,2654
126	35,7015	40,8345	41,4994
127	35,3419	40,8743	41,8877
128	41,4951	43,6903	44,6472
129	34,8049	40,1477	40,0964
130	35,5191	40,2943	40,3068
131	35,1691	40,5224	40,6509
132	36,1956	40,6645	40,8531
133	35,1189	40,5493	40,9138
134	35,8782	40,7313	41,1067
135	35,6171	40,6626	41,2868
136	37,8675	41,3885	41,9294
137	34,6646	39,2542	39,0877
138	36,0309	40,5029	40,6590
139	35,4633	40,5764	41,0297
140	36,6019	40,6936	41,2067
141	35,2628	40,5134	41,0503
142	35,8680	40,5633	41,0260
143	35,4593	40,5014	41,2038
144	41,5554	43,9841	44,5724
145	35,2520	40,2179	40,7041
146	36,3408	40,7538	40,7727
147	35,5048	40,4598	40,8606
148	36,8080	40,8880	41,4625
149	35,6138	40,7343	41,2950
150	36,4634	40,1160	39,8169
151	35,7132	40,8873	41,4924
152	37,8959	41,4551	42,2476
153	36,1189	41,0206	41,8961
154	36,3715	41,0739	41,6026
155	35,6667	40,9849	41,6713
156	36,8757	41,2867	41,9710
157	34,8348	39,2472	39,1425
158	36,3070	40,6836	40,7950
159	35,5365	40,6686	41,2571
160	41,8874	44,0073	45,2168
161	35,4024	40,4898	40,9278
162	36,1198	40,5506	41,1147
163	35,6120	40,6808	41,3604
164	37,2390	40,9346	41,4197
165	36,0976	40,8996	41,7369
166	36,6928	41,0323	41,5640
167	35,9675	40,7213	41,7250
168	38,4293	41,9332	42,3443
169	35,9516	40,6819	41,4911
170	36,4870	40,9081	41,4320
171	35,7152	40,6882	41,4856
172	37,1975	41,1919	41,5987
173	35,3693	40,3216	40,3511
174	36,6723	40,6428	40,8911
175	36,6068	41,1675	42,9600
176	42,1923	43,9347	45,4888
177	36,1990	40,4069	40,5003
178	37,1169	40,5783	41,3424
179	35,6972	39,7442	39,5325
180	38,0657	41,3280	42,1520
181	36,5601	40,7557	41,6796
182	37,2576	41,0298	42,0928
183	37,1533	41,0286	42,4641
184	38,9445	41,8332	43,0220
185	37,0448	41,0810	42,2368
186	37,3292	40,9958	41,5332
187	36,2175	40,2640	40,6419
188	37,6073	40,8932	42,0284
189	36,5149	40,8869	41,8937
190	37,0015	40,8814	41,9088
191	36,5071	41,0346	42,1633
192	42,1120	43,7336	45,3650
193	35,8256	40,3177	40,7919
194	36,7163	40,4934	40,7377
195	36,1367	40,6193	40,9380
196	37,4053	40,9680	41,4360
197	32,4295	37,4573	37,5185
198	35,0722	39,4282	39,6239
199	36,3454	40,9337	41,3211
200	38,6285	41,5980	42,5117
201	36,5124	40,9035	41,5087
202	35,8203	40,3597	40,7561
203	34,7504	39,1524	39,5324
204	36,0806	40,0240	40,6152
205	34,8478	39,6495	40,3316
206	36,8503	40,5963	41,7136
207	35,9973	40,3180	41,7287
208	42,2405	43,9603	45,5722
209	34,6158	39,5994	38,9886
210	35,5278	39,8607	39,5542
211	34,9809	39,7926	39,4639
212	35,3961	39,8658	39,5081
213	35,0375	39,6498	39,5322
214	35,8789	40,0210	40,0682
215	35,5554	39,9312	40,0635
216	36,5232	40,1802	40,4048
217	35,5097	39,8396	39,9454
218	35,1412	39,4212	39,5882
219	35,1790	39,5632	39,8132
220	37,5182	41,0675	41,0376
221	34,7594	39,2502	39,5659
222	36,2376	40,7268	41,5233
223	36,9202	41,1704	42,7922
224	42,2646	43,9867	45,6771
225	36,6453	41,1986	42,5809
226	35,9913	40,4503	40,9559
227	35,0661	40,0441	40,6086
228	35,3183	40,2194	40,3135
229	34,6655	40,0390	39,9852
230	35,4853	40,2243	40,4648
231	34,7333	39,6776	39,8857
232	35,8521	39,8812	40,0136
233	34,4763	39,4343	39,5945
234	34,6784	39,3389	39,3562
235	35,1025	39,5868	39,7616
236	36,4569	40,1699	40,2161
237	34,6498	39,5895	39,4383
238	34,5007	39,2024	39,0813
239	34,0315	39,0535	38,9275

total	35,8649	40,8475	41,1787

